Name,Link,License,Lic. Status,Issued,Company,Adressline_1,Adressline_2,County
VAPE IT STORE II,pbLicenseDetail.jsp?owi=6rq%2BeY63IN0%3D,22173808,Issued,4/27/2017,AMIN NARGIS,1015 S SALISBURY BLVD,"SALISBURY, MD 21801",Wicomico County
VAPE IT STORE I,pbLicenseDetail.jsp?owi=Z2yBcwi5H0A%3D,22173807,Issued,4/27/2017,AMIN NARGIS,1724 N SALISBURY BLVD UNIT 2,"SALISBURY, MD 21801",Wicomico County
VAPEPAD THE,pbLicenseDetail.jsp?owi=aoxGKTEKPq4%3D,02104436,Issued,4/05/2017,ANJ DISTRIBUTIONS LLC,2299 JOHNS HOPKINS ROAD,"GAMBRILLS, MD 21054",Anne Arundel County
VAPE FROG,pbLicenseDetail.jsp?owi=cAocC89gtTI%3D,17165957,Issued,5/31/2017,COX TRADING COMPANY L L C,110 S. PINEY RD,"CHESTER, MD 21619",Queen Anne's County
VAPE FROG,,,Pending,,COX TRADING LLC,346 RITCHIE HIGHWAY,"SEVERNA PARK, MD 21146",Anne Arundel County
VAPE LOFT (THE),pbLicenseDetail.jsp?owi=OkOPFZ5CCNo%3D,02102408,Issued,4/13/2017,DISBROW II EMERSON HARRINGTON,185 MITCHELLS CHANCE RD,"EDGEWATER, MD 21037",Anne Arundel County
VAPE N CIGAR,pbLicenseDetail.jsp?owi=CX8%2BVN1zzbs%3D,13141786,Issued,5/19/2017,DISCOUNT TOBACCO ESSEX LLC,7104 MINSTREL UNIT #7,"COLUMBIA, MD 21045",Howard County
VAPE DOJO,pbLicenseDetail.jsp?owi=GOHsZYgZMmw%3D,06126253,Issued,4/21/2017,FAIRGROUND VILLAGE LLC,330 ONE FORTY VILLAGE ROAD,"WESTMINSTER, MD 21157",Carroll County
VAPE HAVEN,,,Pending,,GRIMM JENNIFER,29890 THREE NOTCH ROAD,"CHARLOTTE HALL, MD 20622",St. Mary's County
VAPE BIRD,pbLicenseDetail.jsp?owi=JaBhKUOOJMM%3D,17166688,Issued,4/13/2017,HUTCH VAPES LLC,356 ROMANCOKE ROAD,"STEVENSVILLE, MD 21666",Queen Anne's County
VAPE FROG,,,Pending,,HUTCHINS COX LLP,110 S PINEY ROAD  STE 106,"CHESTER, MD 21619",Queen Anne's County
VAPORS LOUNGE,pbLicenseDetail.jsp?owi=mBh71wHjygQ%3D,18167503,Issued,5/17/2017,JAMESON WILLIAM,28943 THREE NOTCH ROAD,"MECHANICSVILLE, MD 20659",St. Mary's County
VAPORS LOUNGE,,,Pending,,JAMESON WILLIAM E,6843 CRAIN HIGHWAY,"LA PLATA, MD 20646",Charles County
VAPIST MD,,,Pending,,JEFFERS MICHAEL,6321 OLD BRANCH AVE,"CAMP SPRINGS, MD 20748",St. Mary's County
VAPIST MD LLC,,,Pending,,JEFFERS MICHAEL W,6321 OLD BRANCH AVE,"CAMP SPRINGS, MD 20748",Prince George's County
VAPERTETMD,,,Pending,,SHIN JENNY Y,7954 B AND A BLVD,"GLEN BURNIE, MD 21060",Anne Arundel County
VAPERTEKMD,,,Pending,,SHIN JENNY YOUNG,6325 WASHINGTON BLVD,"ELKRIDGE, MD 21075",Howard County
VAPORIOT,,,Pending,,TAYLOR TRAVIS,3203 NORTH POINT RD,"BALTIMORE, MD 21222",Baltimore County
VAPE PLUS,pbLicenseDetail.jsp?owi=xsSew8A55nc%3D,23178140,Issued,5/05/2017,TRUE ENTERPRISE INC,519 LINDEN AVENUE UNIT 6,"POCOMOKE CITY, MD 21851",Worcester County
VAPE  SOCIAL,pbLicenseDetail.jsp?owi=NltIXx5zi0U%3D,15155429,Issued,4/18/2017,VAPE  SOCIAL  LLC,16521 S FREDERICK AVE,"GAITHERSBURG, MD 20877",Montgomery County
VAPE JUNGLE,pbLicenseDetail.jsp?owi=%2Fxfj3l%2BD1Zc%3D,08131285,Issued,3/31/2017,VAPE JUNGLE LLC,2070 CRAIN HIGHWAY  UNIT F,"WALDORF, MD 20601",Charles County
VAPE TIME,,,Pending,,VAPE TIME LLC,4130 E JOPPA RD UNIT 109,"NOTTINGHAM, MD 21236",Baltimore County
VAPEBAR EXPESS,,,Pending,,VAPEBAR EXPRESS LLC,11110 MALL CIRCLE,"WALDORF, MD 20603",Charles County
VAPOR 99,pbLicenseDetail.jsp?owi=qdsVkkv%2FPSU%3D,16165362,Issued,5/03/2017,VAPOR 99 LLC,3524 CRAIN HWY,"BOWIE, MD 20716",Prince George's County
VAPOR ALLEY,pbLicenseDetail.jsp?owi=wUCurzIplVA%3D,20170900,Issued,5/10/2017,VAPOR ALLEY LLC,8117 OCEAN GATEWAY UNIT #4,"EASTON, MD 21601",Talbot County
VAPOR EMPORIUM,pbLicenseDetail.jsp?owi=jaK1ZIC6pfI%3D,10135432,Issued,4/14/2017,VAPOR EMPORIUM MD LLC,11717 OLD NATIONAL PIKE,"NEW MARKET, MD 21774",Frederick County
VAPOR VILLA,pbLicenseDetail.jsp?owi=iff2hRM6LrI%3D,03121958,Issued,4/12/2017,VAPOR VILLA CORP,1913 LANSDOWNE ROAD SUITE E,"BALTIMORE, MD 21227",Baltimore County
VAPOR VILLA,pbLicenseDetail.jsp?owi=TZ%2FL56GqgUM%3D,03121959,Issued,4/12/2017,VAPOR VILLA CORP,730 FREDERICK ROAD,"CATONSVILLE, MD 21228",Baltimore County
VAPE DOJO,pbLicenseDetail.jsp?owi=jsqLonPRhxQ%3D,12140135,Issued,4/03/2017,WALKER TRADING CO INC,138 N BOND STREET,"BEL AIR, MD 21014",Harford County
VAPE DOJO,pbLicenseDetail.jsp?owi=Iv4VDrHMz0E%3D,13144108,Issued,3/27/2017,WALKER TRADING COMPANY INC,"3570 SAINT JOHNS LANE, SUITE 109","ELLICOTT CITY, MD 21042",Howard County
VAPE DOJO,,,Pending,,WALKER TRADING COMPANY INC,11600 CROSSROAD CIR  STE E,"BALTIMORE, MD 21220",Baltimore County
VAPEZ YARDHOUSE,,,Pending,,YARKHOUSE EMPIRE INC,3315 PLAZA WAY,"WALDORF, MD 20603",Charles County
