"",Arrest Year,,,
County,Top Arrest Charge,2015,2016,2017*
Albany,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,96,89,70
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,51,53,46
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,22,20,14
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,21,39,12
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,8,4,1
"",Total,198,205,143
Allegany,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,2,5,2
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,0,3,3
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,1,0,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,1,1,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,1,0
"",Total,4,10,5
Bronx,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,"5,100","4,816","1,571"
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,160,125,41
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,54,66,26
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,48,74,42
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,10,12,1
"",Total,"5,372","5,093","1,681"
Broome,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,34,32,18
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,12,18,11
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,9,3,1
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,3,3,7
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,3,1,4
"",Total,61,57,41
Cattaraugus,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,7,5,6
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,1,5,4
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,1,3,2
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,3,5,1
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,1,0,0
"",Total,13,18,13
Cayuga,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,4,4,0
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,7,7,1
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,3,2,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,2,2,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,1,4,0
"",Total,17,19,1
Chautauqua,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,16,10,3
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,6,7,5
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,3,1,8
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,6,3,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,3,0
"",Total,31,24,16
Chemung,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,7,8,8
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,7,12,3
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,2,2,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,1,2,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,17,24,11
Chenango,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,2,3,0
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,2,1,1,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,1,1,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,3,2,0,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0,
Total,7,7,2,
221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,6,8,2,
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,7,7,2,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,3,1,0,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,3,5,2,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,3,0,2,
"",Arrest Year,,,
County,Top Arrest Charge,2015,2016,2017*
Columbia,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,8,10,4
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,3,4,0
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,2,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,0,3,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,11,19,4
Cortland,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,11,8,7
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,5,6,3
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,1,0,1
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,2,1,1
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,1,0,0
"",Total,20,15,12
Delaware,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,3,7,0
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,5,2,5
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,10,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,4,4,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,2,0
"",Total,12,25,5
Dutchess,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,51,47,22
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,15,25,7
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,1,3,5
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,14,6,2
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,81,81,36
Erie,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,432,316,144
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,75,95,55
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,25,35,8
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,33,35,15
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,12,6,10
"",Total,577,487,232
Essex,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,4,7,0
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,0,2,0
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,3,0,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,0,1,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,1,0
"",Total,7,11,0
Franklin,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,6,8,3
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,4,10,2
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,4,0,1
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,8,2,3
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,5,3,0
"",Total,27,23,9
Fulton,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,4,7,5
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,3,2,1
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,4,3,1
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,4,2,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,1,0
"",Total,15,15,7
Genesee,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,7,4,3
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,2,2,1,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,2,1,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,1,2,0,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0,
Total,10,10,5,
221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,12,5,3,
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,1,8,1,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,2,1,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,5,2,0,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0,
"",Arrest Year,,,
County,Top Arrest Charge,2015,2016,2017*
Hamilton,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,0,3,1
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,0,0,0
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,0,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,0,0,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,0,3,1
Herkimer,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,3,2,1
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,0,2,0
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,2,0,1
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,1,0,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,1,0,0
"",Total,7,4,2
Jefferson,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,11,15,6
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,3,4,3
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,2,0,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,1,1,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,2,0,0
"",Total,19,20,9
Kings,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,"4,652","4,231","1,876"
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,108,116,64
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,55,79,38
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,65,72,46
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,5,10,1
"",Total,"4,885","4,508","2,025"
Lewis,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,0,0,0
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,1,1,0
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,0,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,4,1,2
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,5,2,2
Livingston,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,7,4,2
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,2,7,2
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,1,1
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,3,7,1
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,12,19,6
Madison,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,12,13,4
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,3,4,2
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,1,1,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,0,0,1
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,16,18,7
Monroe,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,130,142,31
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,63,80,28
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,35,22,9
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,32,33,25
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,4,3,1
"",Total,264,280,94
Montgomery,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,4,6,1
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,6,6,2,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,7,5,1,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,4,5,1,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,3,0,1,
Total,24,22,6,
221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,"1,069","1,610",647,
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,51,70,29,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,16,16,8,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,18,20,19,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,4,4,1,
"",Arrest Year,,,
County,Top Arrest Charge,2015,2016,2017*
New York,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,"4,615","6,257","2,123"
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,52,68,17
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,18,24,5
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,28,20,12
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,3,17,3
"",Total,"4,716","6,386","2,160"
Niagara,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,33,50,10
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,13,15,2
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,6,4,2
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,13,8,3
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,4,2,4
"",Total,69,79,21
Oneida,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,50,55,22
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,14,15,9
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,4,7,5
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,8,5,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,4,1,1
"",Total,80,83,37
Onondaga,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,60,100,37
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,37,38,17
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,12,19,14
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,6,14,7
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,5,9,1
"",Total,120,180,76
Ontario,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,7,14,10
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,3,6,1
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,3,2,2
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,2,1,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,15,23,13
Orange,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,98,113,62
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,26,44,22
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,9,10,9
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,23,23,18
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,6,11,3
"",Total,162,201,114
Orleans,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,4,4,2
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,2,2,3
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,2,0,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,2,3,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,1,0,0
"",Total,11,9,5
Oswego,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,19,7,7
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,8,9,1
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,14,5,2
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,7,2,5
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,2,2,1
"",Total,50,25,16
Otsego,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,6,14,3
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,5,4,5,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,4,0,1,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,8,5,1,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,1,1,0,
Total,24,24,10,
221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,10,8,9,
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,5,7,8,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,1,2,1,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,0,3,3,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,1,0,
"",Arrest Year,,,
County,Top Arrest Charge,2015,2016,2017*
Queens,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,"1,931","2,447","1,079"
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,144,129,55
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,44,42,23
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,50,66,34
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,24,13,3
"",Total,"2,193","2,697","1,194"
Rensselaer,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,24,23,7
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,16,17,17
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,6,7,5
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,7,4,5
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,2,0,0
"",Total,55,51,34
Richmond,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,228,370,160
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,29,21,7
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,6,12,2
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,8,7,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,2,8,1
"",Total,273,418,170
Rockland,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,46,41,23
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,13,13,12
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,3,3,1
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,5,3,2
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,7,1,0
"",Total,74,61,38
St. Lawrence,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,6,20,4
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,14,11,2
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,2,2,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,6,6,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,10,3,0
"",Total,38,42,6
Saratoga,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,24,33,9
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,11,16,5
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,1,2,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,2,5,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,1,0
"",Total,38,57,14
Schenectady,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,35,20,6
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,14,9,1
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,6,5,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,13,2,1
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,1,4,0
"",Total,69,40,8
Schoharie,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,1,5,1
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,2,2,0
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,3,2,1
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,0,0,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,6,9,2
Schuyler,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,0,2,0
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,0,0,0,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,0,0,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,0,0,1,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0,
Total,0,2,1,
221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,1,3,2,
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,5,4,1,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,2,0,0,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,2,2,0,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0,
"",Arrest Year,,,
County,Top Arrest Charge,2015,2016,2017*
Steuben,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,5,8,2
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,7,6,2
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,1,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,2,4,1
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,1,0
"",Total,14,20,5
Suffolk,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,"1,305","1,136",400
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,52,61,25
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,13,9,10
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,15,13,3
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,5,3,3
"",Total,"1,390","1,222",441
Sullivan,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,22,14,6
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,2,14,3
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,3,1,4
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,11,1,1
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,2,1,3
"",Total,40,31,17
Tioga,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,5,5,1
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,3,2,1
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,1,2,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,0,2,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,9,11,2
Tompkins,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,9,9,4
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,4,5,1
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,1,1,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,1,1,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,2,0,0
"",Total,17,16,5
Ulster,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,62,27,19
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,13,11,3
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,5,4,2
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,5,8,3
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,5,2,0
"",Total,90,52,27
Warren,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,7,5,5
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,2,4,0
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,3,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,3,5,1
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,2,3,0
"",Total,14,20,6
Washington,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,2,9,5
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,3,5,0
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,2,2,1
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,2,4,1
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,2,0,0
"",Total,11,20,7
Wayne,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,8,12,3
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,9,6,1,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,3,3,0,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,1,1,3,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0,
Total,21,22,7,
221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,737,526,206,
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,56,55,16,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,11,24,4,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,14,24,6,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,2,0,
"",Arrest Year,,,
County,Top Arrest Charge,2015,2016,2017*
Wyoming,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,2,4,0
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,1,1,1
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,1,0,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,1,0,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,5,5,1
Yates,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,1,1,0
"",221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,0,1,0
"",221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,0,0
"",221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,1,4,0
"",221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0
"",Total,2,6,0
Out of State,221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,0,0,0
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,0,0,0,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,0,0,0,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,0,1,0,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,0,0,0,
Total,0,1,0,
221.10 PL 221.10 CRIM POSS MARIJUANA-5TH,"21,063","22,767","8,667",
221.15 PL 221.15 CRIM POSS MARIJUANA-4TH,"1,168","1,285",560,
221.20 PL 221.20 CRIM POSS MARIJUANA-3RD,440,478,222,
221.25 PL 221.25 CRIM POSS MARIJUANA-2ND,536,580,291,
221.30 PL 221.30 CRIM POSS MARIJUANA-1ST,153,141,45,
